gen	nevals	avg     	stddev	min     	max     
345	47    	0.29301  	0.18684  	-0.0177777	0.730832
346	46    	0.306972 	0.205824 	-0.02     	0.752878
347	46    	0.370028 	0.215028 	-0.0177778	0.759865
348	47    	0.273052 	0.201294 	-0.0177778	0.759865
349	48    	0.264539 	0.17388  	-0.0171428	0.759865
350	46    	0.325069 	0.194363 	-0.016    	0.787246
351	45    	0.35259  	0.184184 	-0.01     	0.781637
352	46    	0.326197 	0.180688 	-0.02     	0.755057
353	47    	0.276606 	0.153849 	-0.0166666	0.635606
354	46    	0.301036 	0.161486 	-0.016    	0.646249
355	49    	0.234914 	0.133976 	-0.0175001	0.635606
356	44    	0.266559 	0.12782  	-0.0175   	0.549319
357	46    	0.267087 	0.132366 	-0.02     	0.600737
358	47    	0.261894 	0.122702 	-0.016    	0.600737
359	45    	0.29346  	0.158999 	-0.0171428	0.600737
360	48    	0.321494 	0.140589 	-0.0160002	0.64809 
361	49    	0.278947 	0.130837 	-0.0175001	0.646716
362	48    	0.269653 	0.124883 	-0.02     	0.61531 
363	46    	0.287378 	0.154823 	-0.0175   	0.692686
364	44    	0.321414 	0.196619 	-0.0166667	0.706539
365	46    	0.242562 	0.212483 	-0.0175   	0.706539
366	43    	0.302273 	0.194113 	-0.02     	0.706539
367	48    	0.269009 	0.216061 	-0.02     	0.706539
368	43    	0.295827 	0.230455 	-0.017143 	0.706539
369	49    	0.251797 	0.174325 	-0.0171428	0.706539
370	46    	0.244556 	0.170275 	-0.0175   	0.706539
371	43    	0.242522 	0.205775 	-0.0175   	0.706539
372	49    	0.189859 	0.178387 	-0.02     	0.706539
373	46    	0.262842 	0.167546 	-0.02     	0.706539
374	44    	0.301697 	0.180106 	-0.0175   	0.706539
375	44    	0.256633 	0.213029 	-0.0171429	0.706539
376	48    	0.254918 	0.196268 	-0.0175001	0.703179
377	47    	0.268499 	0.201204 	-0.0174999	0.706539
378	47    	0.249056 	0.196877 	-0.02     	0.706539
379	48    	0.273395 	0.176336 	-0.0200001	0.706419
380	46    	0.275831 	0.190755 	-0.02     	0.73021 
381	44    	0.26087  	0.185406 	-0.0175   	0.702821
382	45    	0.275794 	0.196839 	-0.02     	0.702821
383	46    	0.254691 	0.174341 	-0.0200001	0.616321
384	45    	0.264181 	0.170595 	-0.02     	0.616327
385	47    	0.259749 	0.185295 	-0.02     	0.630977
386	47    	0.307222 	0.183976 	-0.0166667	0.702821
387	47    	0.26763  	0.187464 	-0.0177778	0.750949
388	48    	0.261997 	0.210632 	-0.0177778	0.858764
389	47    	0.281759 	0.212871 	-0.0150001	0.858764
390	47    	0.274113 	0.166913 	-0.02     	0.730613
391	44    	0.300957 	0.201391 	-0.0171429	0.730613
392	48    	0.278225 	0.196538 	-0.0175   	0.730613
393	48    	0.295763 	0.178947 	-0.0175   	0.731273
394	43    	0.308832 	0.222706 	-0.0175   	0.731273
395	45    	0.301513 	0.223296 	-0.0175   	0.731273
